player,team,games,kicks,marks,handballs,goals,behinds,hitouts,tackles
Rory Laird,Adelaide,23,271,83,364,2,5,0,132
Jordan Dawson,Adelaide,22,365,110,174,10,6,0,134
Jake Soligo,Adelaide,23,251,60,255,6,9,0,84
Mitch Hinge,Adelaide,22,317,107,168,2,3,0,55
Lachlan Sholl,Adelaide,20,293,105,139,12,6,0,45
Ben Keays,Adelaide,23,225,88,148,34,20,0,83
Mark Keane,Adelaide,21,270,113,83,0,1,0,22
Max Michalanney,Adelaide,23,212,122,130,0,1,0,67
Luke Nankervis,Adelaide,20,191,100,149,1,1,0,36
Josh Rachele,Adelaide,22,202,79,109,30,17,0,51
Izak Rankine,Adelaide,15,170,48,100,29,9,0,51
Darcy Fogarty,Adelaide,23,165,111,85,41,16,0,35
Sam Berry,Adelaide,18,123,26,125,4,2,0,91
Reilly O'Brien,Adelaide,21,132,49,110,2,3,898,77
Josh Worrell,Adelaide,13,155,67,78,0,0,0,19
Chayce Jones,Adelaide,16,148,48,83,6,4,0,45
Taylor Walker,Adelaide,18,143,100,49,29,20,16,25
Billy Dowling,Adelaide,9,95,48,58,4,1,0,17
Brayden Cook,Adelaide,15,83,33,56,12,5,0,22
James Borlase,Adelaide,10,60,46,45,1,1,6,16
Nick Murray,Adelaide,9,68,38,29,0,1,0,14
Riley Thilthorpe,Adelaide,7,53,32,25,15,6,26,12
Wayne Milera,Adelaide,3,34,14,12,0,0,0,6
Daniel Curtin,Adelaide,7,29,16,25,3,0,0,7
Lachie Neale,Brisbane Lions,26,353,120,409,13,7,0,86
Dayne Zorko,Brisbane Lions,27,566,213,145,9,6,0,86
Josh Dunkley,Brisbane Lions,27,335,150,348,6,6,2,167
Hugh McCluggage,Brisbane Lions,27,397,143,270,19,14,0,99
Jarrod Berry,Brisbane Lions,27,302,167,238,6,8,0,96
Darcy Wilmot,Brisbane Lions,27,370,133,164,0,3,0,46
Cam Rayner,Brisbane Lions,27,229,94,185,31,21,0,84
Jaspa Fletcher,Brisbane Lions,27,219,133,174,5,8,0,52
Ryan Lester,Brisbane Lions,27,289,175,99,0,1,0,48
Zac Bailey,Brisbane Lions,22,218,94,140,22,12,0,52
Harris Andrews,Brisbane Lions,26,250,195,99,0,0,0,36
Callum Ah Chee,Brisbane Lions,26,228,122,120,27,14,0,40
Kai Lohmann,Brisbane Lions,27,198,105,114,36,28,0,80
Will Ashcroft,Brisbane Lions,13,166,67,131,3,8,0,33
Charlie Cameron,Brisbane Lions,27,230,109,58,44,30,0,58
Eric Hipwood,Brisbane Lions,24,193,134,66,33,21,4,31
Brandon Starcevich,Brisbane Lions,21,184,90,55,1,1,0,38
Noah Answerth,Brisbane Lions,16,122,54,74,0,0,0,65
Logan Morris,Brisbane Lions,19,113,66,42,24,15,0,12
Bruce Reville,Brisbane Lions,12,95,42,34,4,2,0,19
Darcy Gardiner,Brisbane Lions,7,36,18,21,3,2,0,13
Darcy Fort,Brisbane Lions,3,22,7,11,1,2,59,11
Levi Ashcroft,Brisbane Lions,4,13,6,18,0,0,0,5
Sam Draper,Brisbane Lions,0,0,0,0,0,0,0,0
Jack Payne,Brisbane Lions,18,143,101,39,0,0,2,24
Sam Marshall,Brisbane Lions,0,0,0,0,0,0,0,0
Conor McKenna,Brisbane Lions,18,202,77,32,0,2,0,10
Patrick Cripps,Carlton,24,266,63,426,17,6,20,129
Sam Walsh,Carlton,20,268,60,300,5,9,0,135
George Hewett,Carlton,22,235,61,279,7,1,0,101
Matthew Kennedy,Carlton,24,245,105,179,16,10,12,81
Adam Cerra,Carlton,13,139,32,113,4,3,0,47
Blake Acres,Carlton,23,293,138,223,13,12,0,64
Oliver Hollands,Carlton,23,203,87,119,5,4,0,79
Adam Saad,Carlton,18,217,70,113,1,1,0,40
Brodie Kemp,Carlton,21,195,130,99,6,4,0,46
Harry McKay,Carlton,21,207,143,67,49,21,30,52
Tom De Koning,Carlton,18,154,59,138,9,10,359,61
Jordan Boyd,Carlton,19,203,77,59,1,3,0,44
Nick Haynes,Carlton,0,0,0,0,0,0,0,0
Marc Pittonet,Carlton,14,96,21,96,5,3,356,21
Jesse Motlop,Carlton,7,30,15,24,6,4,0,15
Nic Newman,Carlton,24,413,194,153,1,3,0,92
Matthew Cottrell,Carlton,14,100,45,52,9,5,0,27
Oliver Florent,Carlton,0,0,0,0,0,0,0,0
Will Hayward,Carlton,0,0,0,0,0,0,0,0
Nick Daicos,Collingwood,23,381,68,324,20,14,0,87
Josh Daicos,Collingwood,23,327,120,246,7,9,0,74
Jack Crisp,Collingwood,23,240,65,227,14,8,0,124
Scott Pendlebury,Collingwood,20,220,62,194,7,4,0,79
Patrick Lipinski,Collingwood,23,185,74,218,18,9,0,71
Steele Sidebottom,Collingwood,22,270,90,133,4,8,0,69
Brayden Maynard,Collingwood,23,301,124,91,3,1,0,54
Darcy Cameron,Collingwood,23,230,106,129,11,2,673,65
Isaac Quaynor,Collingwood,23,174,88,120,2,0,0,55
Darcy Moore,Collingwood,23,169,94,121,0,0,1,31
Jeremy Howe,Collingwood,19,225,98,60,5,2,0,30
Jordan De Goey,Collingwood,13,145,50,126,10,9,0,46
Bobby Hill,Collingwood,23,187,81,69,30,28,0,48
Lachie Schultz,Collingwood,20,136,62,107,24,21,0,76
Jamie Elliott,Collingwood,15,125,59,72,21,16,0,36
Beau McCreery,Collingwood,17,107,28,66,10,10,0,84
Ned Long,Collingwood,7,31,10,28,2,2,1,37
Daniel McStay,Collingwood,5,33,26,16,8,4,1,5
Harvey Harrison,Collingwood,12,48,19,60,11,2,0,27
Harry Perryman,Collingwood,0,0,0,0,0,0,0,0
Nic Martin,Essendon,23,418,153,232,15,11,0,54
Zach Merrett,Essendon,23,361,99,287,14,15,0,114
Jye Caldwell,Essendon,23,253,95,270,8,9,0,149
Sam Durham,Essendon,22,235,88,235,10,5,0,97
Mason Redman,Essendon,21,339,127,104,2,4,0,35
Darcy Parish,Essendon,12,146,55,149,2,4,0,52
Andrew McGrath,Essendon,23,311,108,214,1,0,0,62
Archie Perkins,Essendon,18,165,56,111,5,7,0,67
Will Setterfield,Essendon,4,49,17,42,0,2,0,27
Archie Roberts,Essendon,4,47,21,40,1,0,0,12
Sam Draper,Essendon,16,122,49,57,11,10,306,31
Peter Wright,Essendon,14,91,60,67,19,7,119,19
Matt Guelfi,Essendon,13,75,32,80,15,10,0,46
Kyle Langford,Essendon,23,193,119,96,43,27,4,59
Nate Caddy,Essendon,10,72,40,37,9,11,0,14
Nick Bryan,Essendon,5,34,11,27,0,0,103,15
Xavier Duursma,Essendon,15,165,96,113,9,0,0,40
Jordan Ridley,Essendon,9,144,73,51,1,0,0,10
Jade Gresham,Essendon,22,158,56,149,19,12,0,47
Brayden Fiorini,Essendon,0,0,0,0,0,0,0,0
Ben McKay,Essendon,23,162,122,141,0,0,4,32
Caleb Serong,Fremantle,23,315,66,361,11,9,0,114
Andrew Brayshaw,Fremantle,23,305,99,365,7,12,0,117
Jordan Clark,Fremantle,23,382,156,186,3,2,0,62
Luke Ryan,Fremantle,23,466,198,92,0,1,0,47
Luke Jackson,Fremantle,23,132,61,243,21,16,375,72
Hayden Young,Fremantle,23,301,76,247,13,10,0,123
Jaeger O'Meara,Fremantle,22,183,79,154,8,8,0,63
Bailey Banfield,Fremantle,22,174,74,140,20,13,0,56
Matthew Johnson,Fremantle,19,152,68,150,3,10,0,58
Josh Treacy,Fremantle,20,158,122,83,45,15,63,44
Michael Frederick,Fremantle,20,126,70,66,23,17,0,30
Sean Darcy,Fremantle,12,63,19,86,6,2,374,36
Jye Amiss,Fremantle,22,133,82,46,36,28,0,30
Alex Pearce,Fremantle,15,95,68,81,1,0,0,25
Shai Bolton,Fremantle,0,0,0,0,0,0,0,0
Corey Wagner,Fremantle,12,132,48,59,0,0,0,20
Heath Chapman,Fremantle,16,154,93,104,1,0,0,29
Neil Erasmus,Fremantle,4,13,7,16,0,0,0,7
Nathan O'Driscoll,Fremantle,2,11,5,14,1,1,0,5
Max Holmes,Geelong,25,374,140,231,13,6,0,74
Gryan Miers,Geelong,25,315,101,190,21,12,0,106
Tom Stewart,Geelong,23,358,140,137,1,3,0,68
Zach Guthrie,Geelong,25,335,150,121,4,2,0,59
Oliver Dempsey,Geelong,25,231,109,205,22,13,0,61
Jeremy Cameron,Geelong,24,278,144,114,64,41,1,40
Tom Atkins,Geelong,22,176,34,201,0,3,0,142
Mark Blicavs,Geelong,24,162,77,179,5,7,230,86
Tyson Stengle,Geelong,25,222,68,113,46,18,0,58
Jake Kolodjashnij,Geelong,24,203,123,124,1,1,0,47
Patrick Dangerfield,Geelong,16,195,54,127,8,6,1,63
Brad Close,Geelong,25,159,69,159,25,12,0,58
Tanner Bruhn,Geelong,17,167,39,130,5,4,0,72
Jack Henry,Geelong,25,214,143,73,0,0,0,34
Oliver Henry,Geelong,23,132,70,72,37,18,0,31
Shaun Mannagh,Geelong,12,142,24,53,15,12,0,54
Lawson Humphries,Geelong,11,137,65,50,1,1,0,19
Jhye Clark,Geelong,15,105,26,78,2,1,0,43
Rhys Stanley,Geelong,14,83,34,53,4,2,374,33
Sam De Koning,Geelong,19,123,64,154,3,0,103,26
Jack Bowes,Geelong,22,254,69,150,12,8,0,104
Mitch Knevitt,Geelong,4,18,13,9,2,1,0,10
Shannon Neale,Geelong,15,88,61,48,23,11,54,31
Noah Anderson,Gold Coast,23,362,109,304,13,8,0,71
Matt Rowell,Gold Coast,23,244,32,294,8,3,0,184
Touk Miller,Gold Coast,18,217,58,257,4,7,0,87
Sam Flanders,Gold Coast,22,380,122,300,11,5,0,50
Bodhi Uwland,Gold Coast,21,210,104,103,0,3,0,38
Sam Clohesy,Gold Coast,20,204,83,119,6,1,0,47
Ben Ainsworth,Gold Coast,17,173,83,92,16,9,0,19
Jarrod Witts,Gold Coast,16,113,39,109,8,3,600,63
Nick Holman,Gold Coast,21,108,42,126,10,11,0,79
Bailey Humphrey,Gold Coast,21,123,39,95,14,19,0,49
Joel Jeffrey,Gold Coast,12,132,44,67,1,2,0,14
Ben King,Gold Coast,22,141,98,35,55,26,0,13
Ben Long,Gold Coast,17,122,62,51,26,17,0,46
Alex Davies,Gold Coast,7,37,8,72,1,1,1,49
Ned Moyle,Gold Coast,8,51,21,57,1,0,227,23
Wil Powell,Gold Coast,18,220,97,112,2,3,0,42
Will Graham,Gold Coast,17,91,31,127,8,3,0,81
Lachie Weller,Gold Coast,6,62,18,38,2,3,0,18
Ethan Read,Gold Coast,4,9,4,9,3,1,15,1
John Noble,Gold Coast,0,0,0,0,0,0,0,0
Christian Petracca,Gold Coast,0,0,0,0,0,0,0,0
Tom Green,GWS,25,334,75,436,9,3,0,101
Lachie Whitfield,GWS,25,489,177,265,0,1,0,72
Finn Callaghan,GWS,24,224,66,326,2,7,0,86
Harry Himmelberg,GWS,25,331,157,189,0,2,0,55
Brent Daniels,GWS,24,258,77,170,23,18,0,112
Josh Kelly,GWS,17,221,71,192,16,6,0,62
Lachie Ash,GWS,19,243,101,143,1,1,0,33
Harry Perryman,GWS,21,235,104,143,3,1,0,59
Toby Greene,GWS,24,257,101,109,44,33,0,58
Kieren Briggs,GWS,24,195,48,166,3,12,762,114
Jack Buckley,GWS,23,202,133,117,1,0,0,46
Stephen Coniglio,GWS,15,169,28,147,4,5,0,50
Jesse Hogan,GWS,25,221,163,85,77,26,0,34
Toby Bedford,GWS,23,103,41,165,10,7,0,141
James Peatling,GWS,19,159,32,103,7,3,0,97
Harvey Thomas,GWS,22,106,45,143,9,5,0,60
Sam Taylor,GWS,18,105,85,113,0,0,0,34
Jake Riccardi,GWS,19,133,93,72,26,12,75,27
Aaron Cadman,GWS,23,112,54,60,30,11,20,67
Connor Idun,GWS,25,226,170,252,0,1,0,36
Darcy Jones,GWS,14,95,24,84,12,6,0,45
Callum Brown,GWS,13,58,35,42,17,5,2,22
Ryan Angwin,GWS,4,24,9,26,1,2,0,16
Nicholas Madden,GWS,0,0,0,0,0,0,0,0
Harry Rowston,GWS,7,28,11,21,1,2,0,10
Jai Newcombe,Hawthorn,25,262,97,357,11,4,0,111
Karl Amon,Hawthorn,25,425,143,127,4,2,0,50
James Worpel,Hawthorn,25,280,52,265,6,11,0,110
Massimo D'Ambrosio,Hawthorn,24,299,120,208,7,7,0,49
Dylan Moore,Hawthorn,25,279,133,208,36,18,0,99
Conor Nash,Hawthorn,25,211,62,262,1,4,36,137
James Sicily,Hawthorn,22,337,167,136,9,7,0,30
Jarman Impey,Hawthorn,25,316,139,155,2,4,0,61
Connor Macdonald,Hawthorn,25,249,132,187,28,19,0,69
Jack Scrimshaw,Hawthorn,24,283,142,151,0,0,0,37
Jack Ginnivan,Hawthorn,23,235,89,145,28,25,0,63
Blake Hardwick,Hawthorn,25,250,118,124,13,5,0,63
Josh Weddle,Hawthorn,25,199,99,155,10,8,24,44
Will Day,Hawthorn,16,146,43,163,3,4,0,74
Lloyd Meek,Hawthorn,21,120,50,185,8,6,759,72
Cam Mackenzie,Hawthorn,20,162,53,138,9,5,0,50
Mabior Chol,Hawthorn,23,168,85,46,37,21,39,62
Nick Watson,Hawthorn,18,118,55,77,25,27,0,45
Harry Morrison,Hawthorn,12,122,51,61,2,1,0,23
Finn Maginness,Hawthorn,13,94,37,88,6,6,0,23
Josh Ward,Hawthorn,12,96,49,83,1,3,0,28
Jack Gunston,Hawthorn,18,120,82,39,29,17,0,21
Changkuoth Jiath,Hawthorn,11,76,33,55,3,4,0,22
Ned Reeves,Hawthorn,4,13,7,20,1,0,91,9
Max Ramsden,Hawthorn,3,7,7,10,1,0,11,6
Sam Butler,Hawthorn,2,7,6,3,0,0,0,3
Jack Steele,Melbourne,0,0,0,0,0,0,0,0
Clayton Oliver,Melbourne,21,229,59,258,3,4,0,84
Jack Viney,Melbourne,23,258,60,226,10,4,0,143
Ed Langdon,Melbourne,22,243,119,206,9,10,0,53
Max Gawn,Melbourne,21,235,110,166,11,9,713,54
Steven May,Melbourne,19,295,132,52,1,0,0,18
Christian Salem,Melbourne,17,226,99,114,1,2,0,47
Tom McDonald,Melbourne,22,230,132,86,3,0,0,37
Tom Sparrow,Melbourne,21,193,74,120,6,7,0,76
Kade Chandler,Melbourne,23,166,72,120,18,9,0,94
Kysaiah Pickett,Melbourne,21,202,56,64,36,24,0,75
Jake Bowey,Melbourne,14,160,65,64,0,2,0,20
Bayley Fritsch,Melbourne,23,156,78,63,41,23,0,27
Jake Lever,Melbourne,18,159,107,84,1,0,0,23
Trent Rivers,Melbourne,23,305,122,185,2,2,0,60
Caleb Windsor,Melbourne,19,165,57,110,8,5,0,49
Jake Melksham,Melbourne,8,50,30,19,8,4,0,7
Daniel Turner,Melbourne,15,79,59,39,17,7,2,14
Harrison Petty,Melbourne,20,105,95,72,9,15,41,57
Harvey Langford,Melbourne,0,0,0,0,0,0,0,0
Harry Sheezel,North Melbourne,21,330,133,296,14,1,0,80
Luke Davies-Uniacke,North Melbourne,23,316,85,322,11,4,0,89
Bailey Scott,North Melbourne,23,313,115,154,5,3,0,58
Tom Powell,North Melbourne,23,220,86,242,9,2,0,96
Tristan Xerri,North Melbourne,23,194,66,218,8,3,794,173
Colby McKercher,North Melbourne,16,255,70,126,0,2,0,29
Jy Simpkin,North Melbourne,18,218,56,160,11,5,0,56
George Wardlaw,North Melbourne,18,203,60,141,7,6,0,78
Cameron Zurhaar,North Melbourne,22,187,89,123,29,18,1,61
Luke McDonald,North Melbourne,22,211,105,98,0,0,0,51
Aidan Corr,North Melbourne,23,190,103,99,0,0,1,32
Paul Curtis,North Melbourne,23,157,82,103,30,21,0,68
Charlie Comben,North Melbourne,19,167,122,87,3,1,1,28
Nick Larkey,North Melbourne,23,145,99,74,46,14,34,23
Dylan Stephens,North Melbourne,16,134,43,70,0,1,0,23
Luke Parker,North Melbourne,0,0,0,0,0,0,0,0
Zac Fisher,North Melbourne,18,306,90,127,0,2,0,16
Caleb Daniel,North Melbourne,0,0,0,0,0,0,0,0
Riley Hardeman,North Melbourne,3,21,9,9,0,0,0,6
Zak Butters,Port Adelaide,26,370,123,335,13,13,0,107
Ollie Wines,Port Adelaide,25,251,103,337,7,10,9,119
Connor Rozee,Port Adelaide,23,335,98,208,15,16,0,102
Jason Horne-Francis,Port Adelaide,24,373,106,149,27,21,0,71
Willem Drew,Port Adelaide,26,283,93,220,4,7,0,159
Kane Farrell,Port Adelaide,22,322,109,102,6,5,0,56
Jase Burgoyne,Port Adelaide,23,252,114,165,5,9,0,82
Miles Bergman,Port Adelaide,26,280,169,128,4,9,0,74
Darcy Byrne-Jones,Port Adelaide,23,196,66,97,28,17,0,77
Mitch Georgiades,Port Adelaide,20,142,107,75,44,27,0,33
Jordon Sweet,Port Adelaide,17,71,35,97,4,4,598,85
Ivan Soldo,Port Adelaide,0,0,0,0,0,0,0,0
Dante Visentini,Port Adelaide,3,10,4,12,1,0,71,10
Jackson Mead,Port Adelaide,26,202,77,163,6,5,0,77
Joe Richards,Port Adelaide,0,0,0,0,0,0,0,0
Mani Liddy,Port Adelaide,0,0,0,0,0,0,0,0
Tim Taranto,Richmond,15,185,53,190,6,10,0,80
Shai Bolton,Richmond,22,218,83,151,34,26,0,57
Daniel Rioli,Richmond,23,289,91,247,6,1,0,68
Jayden Short,Richmond,22,384,110,98,1,4,0,25
Nick Vlastuin,Richmond,22,322,149,121,0,0,0,49
Liam Baker,Richmond,18,207,60,151,14,13,0,69
Toby Nankervis,Richmond,21,162,69,174,2,6,684,111
Dion Prestia,Richmond,13,134,41,152,3,4,0,25
Jacob Hopper,Richmond,12,132,44,153,3,4,0,41
Sam Banks,Richmond,15,111,35,69,1,2,0,22
Tom Lynch,Richmond,4,23,12,9,6,4,2,1
Tyler Sonsie,Richmond,14,97,38,67,4,8,0,17
Kane McAuliffe,Richmond,9,36,8,67,0,2,0,25
Jack Ross,Richmond,7,57,26,70,1,0,0,12
Maurice Rioli,Richmond,9,52,19,33,8,7,0,29
Hugo Ralphsmith,Richmond,18,141,70,104,6,5,0,29
Rhyan Mansell,Richmond,21,157,60,63,21,10,0,66
Ben Miller,Richmond,21,178,120,80,0,0,0,34
Noah Balta,Richmond,19,183,113,51,12,3,28,21
Tom Brown,Richmond,18,149,68,76,4,5,0,17
Seth Campbell,Richmond,21,151,61,87,10,14,0,45
Jack Sinclair,St Kilda,22,394,117,202,7,4,0,65
Nasiah Wanganeen-Milera,St Kilda,22,436,146,129,1,7,0,38
Jack Steele,St Kilda,23,259,131,298,8,4,0,169
Rowan Marshall,St Kilda,23,341,134,136,15,8,608,99
Bradley Hill,St Kilda,22,272,118,155,7,5,0,35
Callum Wilkie,St Kilda,23,270,178,132,0,0,0,31
Darcy Wilson,St Kilda,23,211,98,142,15,14,0,48
Mason Wood,St Kilda,18,215,133,115,16,9,0,35
Mitch Owens,St Kilda,23,161,74,122,20,14,12,62
Marcus Windhager,St Kilda,15,135,36,136,0,2,0,77
Ryan Byrnes,St Kilda,15,160,69,84,1,0,0,35
Jack Higgins,St Kilda,20,132,59,111,36,20,0,50
Tim Membrey,St Kilda,19,150,98,71,30,9,6,32
Hunter Clark,St Kilda,11,132,30,80,1,2,0,46
Mattaes Phillipou,St Kilda,13,107,38,80,8,8,0,48
Cooper Sharman,St Kilda,18,117,69,56,18,12,5,33
Dan Butler,St Kilda,16,80,36,51,13,4,0,56
Max King,St Kilda,12,84,50,41,19,12,0,8
Anthony Caminiti,St Kilda,15,67,50,66,15,10,24,34
Tom De Koning,St Kilda,0,0,0,0,0,0,0,0
Jack Macrae,St Kilda,0,0,0,0,0,0,0,0
Sam Flanders,St Kilda,0,0,0,0,0,0,0,0
Liam Stocker,St Kilda,16,108,67,85,0,2,0,36
Hugo Garcia,St Kilda,9,25,9,45,1,1,0,40
Errol Gulden,Sydney,26,514,146,191,15,16,0,92
Isaac Heeney,Sydney,24,328,108,274,34,20,0,113
Chad Warner,Sydney,25,361,104,226,35,19,0,79
Nick Blakey,Sydney,26,414,154,130,5,5,0,31
Brodie Grundy,Sydney,26,180,59,289,2,3,837,121
James Rowbottom,Sydney,24,236,47,220,7,7,0,186
Matt Roberts,Sydney,23,297,130,125,2,2,0,51
Justin McInerney,Sydney,20,204,107,174,6,8,1,46
Callum Mills,Sydney,7,73,38,49,2,0,0,16
Jake Lloyd,Sydney,26,320,166,192,6,3,0,47
Tom Papley,Sydney,21,225,79,87,36,30,0,26
Hayden McLean,Sydney,26,179,116,107,27,19,179,59
Logan McDonald,Sydney,26,194,128,76,37,24,3,32
Tom McCartin,Sydney,22,167,106,83,0,0,0,12
Braeden Campbell,Sydney,23,158,74,80,5,6,0,54
Dane Rampe,Sydney,21,176,95,61,2,0,0,29
Sam Wicks,Sydney,16,72,29,81,10,6,0,32
Luke Parker,Sydney,10,81,32,60,14,4,0,23
Taylor Adams,Sydney,19,159,57,167,9,6,0,68
Peter Ladhams,Sydney,1,3,2,3,0,1,10,2
Angus Sheldrick,Sydney,0,0,0,0,0,0,0,0
Joel Amartey,Sydney,25,139,79,54,43,26,9,49
Charlie Curnow,Sydney,0,0,0,0,0,0,0,0
Tim Kelly,West Coast,20,240,55,238,4,9,0,97
Liam Duggan,West Coast,21,347,139,105,2,3,0,56
Harley Reid,West Coast,20,171,45,200,10,8,0,80
Reuben Ginbey,West Coast,23,174,62,187,1,3,0,83
Tom Cole,West Coast,23,222,98,137,0,2,0,71
Jamie Cripps,West Coast,23,194,104,135,27,27,0,76
Brady Hough,West Coast,23,191,114,134,0,1,0,43
Elliot Yeo,West Coast,20,245,39,205,11,10,0,129
Liam Baker,West Coast,0,0,0,0,0,0,0,0
Jake Waterman,West Coast,20,191,137,61,53,23,3,22
Matt Flynn,West Coast,0,0,0,0,0,0,0,0
Jack Graham,West Coast,0,0,0,0,0,0,0,0
Ryan Maric,West Coast,19,107,60,78,7,4,0,24
Tom McCarthy,West Coast,0,0,0,0,0,0,0,0
Brandon Starcevich,West Coast,0,0,0,0,0,0,0,0
