player_id,player_name,club_name,club_id
116,Taylor Walker,Adelaide Crows,1
122,Brodie Smith,Adelaide Crows,1
806,Chris Burgess,Adelaide Crows,1
979,Rory Laird,Adelaide Crows,1
980,Matthew Crouch,Adelaide Crows,1
981,Reilly O'Brien,Adelaide Crows,1
982,Jordan Dawson,Adelaide Crows,1
983,Ben Keays,Adelaide Crows,1
984,Wayne Milera,Adelaide Crows,1
985,Mitchell Hinge,Adelaide Crows,1
986,Darcy Fogarty,Adelaide Crows,1
987,Lachlan Murphy,Adelaide Crows,1
988,Ned McHenry,Adelaide Crows,1
989,Mark Keane,Adelaide Crows,1
990,Izak Rankine,Adelaide Crows,1
992,Josh Worrell,Adelaide Crows,1
993,Sam Berry,Adelaide Crows,1
995,Luke Pedlar,Adelaide Crows,1
996,Lachlan Gollant,Adelaide Crows,1
997,Joshua Rachele,Adelaide Crows,1
998,Jake Soligo,Adelaide Crows,1
999,Patrick Parnell,Adelaide Crows,1
1000,James Borlase,Adelaide Crows,1
1001,Max Michalanney,Adelaide Crows,1
1002,Luke Nankervis,Adelaide Crows,1
1531,Elliott Himmelberg,Adelaide Crows,1
1534,Chayce Jones,Adelaide Crows,1
1580,William Hamill,Adelaide Crows,1
1603,Lachlan Sholl,Adelaide Crows,1
1615,Jordon Butts,Adelaide Crows,1
1661,Brayden Cook,Adelaide Crows,1
1777,Billy Dowling,Adelaide Crows,1
1788,Daniel Curtin,Adelaide Crows,1
1813,Kieran Strachan,Adelaide Crows,1
1814,Harry Schoenberg,Adelaide Crows,1
1819,Zac Taylor,Adelaide Crows,1
1822,Jack Hutchinson,Adelaide Crows,1
1845,Zac Taylor,Adelaide Crows,1
1846,Joel Freijah,Adelaide Crows,1
144,Ryan Lester,Brisbane Lions,2
682,Lachie Neale,Brisbane Lions,2
697,Jarryd Lyons,Brisbane Lions,2
707,Dayne Zorko,Brisbane Lions,2
719,Lincoln McCarthy,Brisbane Lions,2
867,Joe Daniher,Brisbane Lions,2
868,Charlie Cameron,Brisbane Lions,2
869,Darcy Gardiner,Brisbane Lions,2
870,Harris Andrews,Brisbane Lions,2
871,Conor McKenna,Brisbane Lions,2
872,Eric Hipwood,Brisbane Lions,2
873,Callum Ah Chee,Brisbane Lions,2
874,Josh Dunkley,Brisbane Lions,2
875,Hugh McCluggage,Brisbane Lions,2
876,Jarrod Berry,Brisbane Lions,2
877,Oscar McInerney,Brisbane Lions,2
878,Jack Payne,Brisbane Lions,2
879,Cameron Rayner,Brisbane Lions,2
880,Brandon Starcevich,Brisbane Lions,2
881,Zac Bailey,Brisbane Lions,2
882,Darcy Fort,Brisbane Lions,2
883,Deven Robertson,Brisbane Lions,2
884,Keidean Coleman,Brisbane Lions,2
885,Harry Sharp,Brisbane Lions,2
886,Kai Lohmann,Brisbane Lions,2
887,Darcy Wilmot,Brisbane Lions,2
888,Jaspa Fletcher,Brisbane Lions,2
1519,Darragh Joyce,Brisbane Lions,2
1546,Noah Answerth,Brisbane Lions,2
1629,Jaxon Prior,Brisbane Lions,2
1689,James Tunstill,Brisbane Lions,2
1769,Logan Morris,Brisbane Lions,2
1786,Henry Smith,Brisbane Lions,2
1791,Bruce Reville,Brisbane Lions,2
1803,Shadeau Brain,Brisbane Lions,2
1830,Will Ashcroft,Brisbane Lions,2
1096,Patrick Cripps,Carlton Blues,3
1097,Blake Acres,Carlton Blues,3
1098,George Hewett,Carlton Blues,3
1099,Adam Saad,Carlton Blues,3
1100,Marc Pittonet,Carlton Blues,3
1101,Caleb Marchbank,Carlton Blues,3
1102,Charlie Curnow,Carlton Blues,3
1103,Harry McKay,Carlton Blues,3
1104,Jacob Weitering,Carlton Blues,3
1105,Mitch McGovern,Carlton Blues,3
1106,David Cuningham,Carlton Blues,3
1107,Nic Newman,Carlton Blues,3
1109,Adam Cerra,Carlton Blues,3
1111,Lachie Fogarty,Carlton Blues,3
1112,Tom De Koning,Carlton Blues,3
1113,Matthew Owies,Carlton Blues,3
1114,Sam Walsh,Carlton Blues,3
1115,Matthew Cottrell,Carlton Blues,3
1116,Brodie Kemp,Carlton Blues,3
1117,Corey Durdin,Carlton Blues,3
1119,Alex Cincotta,Carlton Blues,3
1120,Oliver Hollands,Carlton Blues,3
1210,Sam Docherty,Carlton Blues,3
1214,Zachary Williams,Carlton Blues,3
1317,Orazio Fantasia,Carlton Blues,3
1408,Matthew Kennedy,Carlton Blues,3
1435,Sam Durdin,Carlton Blues,3
1463,Lewis Young,Carlton Blues,3
1672,Jordan Boyd,Carlton Blues,3
1677,Jack Carroll,Carlton Blues,3
1699,Elijah Hollands,Carlton Blues,3
1707,Lachlan Cowan,Carlton Blues,3
1738,Jaxon Binns,Carlton Blues,3
1781,Hudson O'Keeffe,Carlton Blues,3
1792,Jack Martin,Carlton Blues,3
1824,Jesse Motlop,Carlton Blues,3
1866,Ashton Moir,Carlton Blues,3
1868,Cooper Lord,Carlton Blues,3
1869,Harry Lemmey,Carlton Blues,3
1870,Billy Wilson,Carlton Blues,3
156,Scott Pendlebury,Collingwood Magpies,4
164,Steele Sidebottom,Collingwood Magpies,4
537,Jeremy Howe,Collingwood Magpies,4
643,Will Hoskin-Elliott,Collingwood Magpies,4
686,Jack Crisp,Collingwood Magpies,4
715,Jamie Elliott,Collingwood Magpies,4
751,Tom Mitchell,Collingwood Magpies,4
753,Jordan de Goey,Collingwood Magpies,4
754,Mason Cox,Collingwood Magpies,4
755,Brayden Maynard,Collingwood Magpies,4
756,Oleg Markov,Collingwood Magpies,4
757,Josh Daicos,Collingwood Magpies,4
758,Darcy Cameron,Collingwood Magpies,4
759,Patrick Lipinski,Collingwood Magpies,4
760,Billy Frampton,Collingwood Magpies,4
761,Brody Mihocek,Collingwood Magpies,4
762,Isaac Quaynor,Collingwood Magpies,4
763,Ian Hill,Collingwood Magpies,4
764,John Noble,Collingwood Magpies,4
765,Finlay Macrae,Collingwood Magpies,4
767,Reef McInnes,Collingwood Magpies,4
851,Lachlan Schultz,Collingwood Magpies,4
1363,Darcy Moore,Collingwood Magpies,4
1607,Jack Bytel,Collingwood Magpies,4
1632,Beau McCreery,Collingwood Magpies,4
1665,Nick Daicos,Collingwood Magpies,4
1697,Ash Johnson,Collingwood Magpies,4
1725,Harvey Harrison,Collingwood Magpies,4
1743,Charlie Dean,Collingwood Magpies,4
1774,Joe Richards,Collingwood Magpies,4
1784,Lachlan Sullivan,Collingwood Magpies,4
1797,Edward Allan,Collingwood Magpies,4
1798,Aiden Begg,Collingwood Magpies,4
1799,Nathan Kreuger,Collingwood Magpies,4
1816,Wil Parker,Collingwood Magpies,4
1817,Tew Jiath,Collingwood Magpies,4
1838,Ned Long,Collingwood Magpies,4
1854,Daniel McStay,Collingwood Magpies,4
1864,Harry DeMattia,Collingwood Magpies,4
297,Dyson Heppell,Essendon Bombers,5
355,Todd Goldstein,Essendon Bombers,5
723,Zach Merrett,Essendon Bombers,5
724,Kyle Langford,Essendon Bombers,5
726,Jayden Laverde,Essendon Bombers,5
728,Darcy Parish,Essendon Bombers,5
730,Mason Redman,Essendon Bombers,5
731,Sam Weideman,Essendon Bombers,5
733,Andrew McGrath,Essendon Bombers,5
734,Will Setterfield,Essendon Bombers,5
737,Nick Hind,Essendon Bombers,5
740,Nikolas Cox,Essendon Bombers,5
741,Archie Perkins,Essendon Bombers,5
742,Sam Durham,Essendon Bombers,5
744,Ben Hobbs,Essendon Bombers,5
745,Nicholas Martin,Essendon Bombers,5
746,Jye Menzie,Essendon Bombers,5
747,Alwyn Davey Jnr,Essendon Bombers,5
750,Elijah Tsatas,Essendon Bombers,5
774,Ben McKay,Essendon Bombers,5
899,Jade Gresham,Essendon Bombers,5
1016,Xavier Duursma,Essendon Bombers,5
1209,Jake Stringer,Essendon Bombers,5
1342,Jake Kelly,Essendon Bombers,5
1360,Peter Wright,Essendon Bombers,5
1487,Matt Guelfi,Essendon Bombers,5
1567,Jye Caldwell,Essendon Bombers,5
1597,Sam Draper,Essendon Bombers,5
1624,Harrison Jones,Essendon Bombers,5
1638,Zach Reid,Essendon Bombers,5
1775,Nate Caddy,Essendon Bombers,5
1779,Archie Roberts,Essendon Bombers,5
1780,Jayden Davey,Essendon Bombers,5
1794,Dylan Shiel,Essendon Bombers,5
1804,Nick Bryan,Essendon Bombers,5
1821,Jordan Ridley,Essendon Bombers,5
147,Michael Walters,Fremantle Dockers,6
155,Nathan Fyfe,Fremantle Dockers,6
749,Patrick Voss,Fremantle Dockers,6
844,James Aish,Fremantle Dockers,6
845,Alex Pearce,Fremantle Dockers,6
847,Brennan Cox,Fremantle Dockers,6
848,Luke Ryan,Fremantle Dockers,6
849,Andrew Brayshaw,Fremantle Dockers,6
850,Sam Switkowski,Fremantle Dockers,6
852,Sam Sturt,Fremantle Dockers,6
853,Jordan Clark,Fremantle Dockers,6
854,Luke Jackson,Fremantle Dockers,6
855,Minairo Frederick,Fremantle Dockers,6
856,Caleb Serong,Fremantle Dockers,6
857,Hayden Young,Fremantle Dockers,6
859,Josh Treacy,Fremantle Dockers,6
861,Neil Erasmus,Fremantle Dockers,6
862,Karl Worner,Fremantle Dockers,6
863,Jye Amiss,Fremantle Dockers,6
864,Matthew Johnson,Fremantle Dockers,6
865,Liam Reidy,Fremantle Dockers,6
866,Tom Emmett,Fremantle Dockers,6
1183,Jaeger O'Meara,Fremantle Dockers,6
1238,Matthew Taberner,Fremantle Dockers,6
1378,Oscar McDonald,Fremantle Dockers,6
1382,Ethan Hughes,Fremantle Dockers,6
1452,Will Brodie,Fremantle Dockers,6
1457,Sean Darcy,Fremantle Dockers,6
1474,Bailey Banfield,Fremantle Dockers,6
1605,Jeremy Sharp,Fremantle Dockers,6
1631,Heath Chapman,Fremantle Dockers,6
1651,Brandon Walker,Fremantle Dockers,6
1760,Cooper Simpson,Fremantle Dockers,6
1761,Joshua Draper,Fremantle Dockers,6
1772,Hugh Davies,Fremantle Dockers,6
1793,Corey Wagner,Fremantle Dockers,6
1860,Nathan O'Driscoll,Fremantle Dockers,6
54,Mitchell Duncan,Geelong Cats,7
68,Tom Hawkins,Geelong Cats,7
78,Cameron Guthrie,Geelong Cats,7
127,Patrick Dangerfield,Geelong Cats,7
326,Gary Rohan,Geelong Cats,7
423,Rhys Stanley,Geelong Cats,7
552,Zach Tuohy,Geelong Cats,7
648,Jeremy Cameron,Geelong Cats,7
916,Jake Kolodjashnij,Geelong Cats,7
917,Zach Guthrie,Geelong Cats,7
918,Brandan Parfitt,Geelong Cats,7
919,Tom Stewart,Geelong Cats,7
920,Jack Bowes,Geelong Cats,7
921,Tyson Stengle,Geelong Cats,7
922,Mark O'Connor,Geelong Cats,7
924,Gryan Miers,Geelong Cats,7
925,Tom Atkins,Geelong Cats,7
926,Oliver Henry,Geelong Cats,7
927,Sam De Koning,Geelong Cats,7
928,Shannon Neale,Geelong Cats,7
929,Max Holmes,Geelong Cats,7
930,Oliver Dempsey,Geelong Cats,7
931,Mitch Knevitt,Geelong Cats,7
932,Toby Conway,Geelong Cats,7
934,Oisin Mullin,Geelong Cats,7
1196,Mark Blicavs,Geelong Cats,7
1485,Jack Henry,Geelong Cats,7
1595,Bradley Close,Geelong Cats,7
1626,Tanner Bruhn,Geelong Cats,7
1721,Jhye Clark,Geelong Cats,7
1750,Shaun Mannagh,Geelong Cats,7
1778,Connor O'Sullivan,Geelong Cats,7
1834,Lawson Humphries,Geelong Cats,7
1839,Jed Bews,Geelong Cats,7
1851,Ted Clohesy,Geelong Cats,7
1865,Mitch Hardie,Geelong Cats,7
498,Jack Gunston,Hawthorn Hawks,8
509,Luke Breust,Hawthorn Hawks,8
766,Jack Ginnivan,Hawthorn Hawks,8
801,Mabior Chol,Hawthorn Hawks,8
818,James Sicily,Hawthorn Hawks,8
819,Karl Amon,Hawthorn Hawks,8
820,Jarman Impey,Hawthorn Hawks,8
821,Blake Hardwick,Hawthorn Hawks,8
822,Harry Morrison,Hawthorn Hawks,8
823,Connor Nash,Hawthorn Hawks,8
824,Jack Scrimshaw,Hawthorn Hawks,8
825,Lloyd Meek,Hawthorn Hawks,8
826,James Worpel,Hawthorn Hawks,8
827,Dylan Moore,Hawthorn Hawks,8
829,Will Day,Hawthorn Hawks,8
830,Finn Maginness,Hawthorn Hawks,8
832,Ned Reeves,Hawthorn Hawks,8
833,Jai Newcombe,Hawthorn Hawks,8
834,Connor Macdonald,Hawthorn Hawks,8
835,Seamus Mitchell,Hawthorn Hawks,8
836,Josh Ward,Hawthorn Hawks,8
838,Jai Serong,Hawthorn Hawks,8
839,Henry Hustwaite,Hawthorn Hawks,8
840,Cam Mackenzie,Hawthorn Hawks,8
841,Josh Weddle,Hawthorn Hawks,8
1163,Sam Frost,Hawthorn Hawks,8
1505,Mitch Lewis,Hawthorn Hawks,8
1684,Sam Butler,Hawthorn Hawks,8
1693,Massimo D'Ambrosio,Hawthorn Hawks,8
1720,Max Ramsden,Hawthorn Hawks,8
1745,Ethan Phillips,Hawthorn Hawks,8
1746,Nick Watson,Hawthorn Hawks,8
1790,Calsher Dear,Hawthorn Hawks,8
1811,Changkuoth Jiath,Hawthorn Hawks,8
475,Steven May,Melbourne Demons,9
538,Max Gawn,Melbourne Demons,9
630,Tom McDonald,Melbourne Demons,9
655,Adam Tomlinson,Melbourne Demons,9
894,Jack Billings,Melbourne Demons,9
1074,Jack Viney,Melbourne Demons,9
1075,Lachlan Hunter,Melbourne Demons,9
1076,Christian Salem,Melbourne Demons,9
1078,Jake Lever,Melbourne Demons,9
1079,Alex Neal-Bullen,Melbourne Demons,9
1080,Ed Langdon,Melbourne Demons,9
1081,Clayton Oliver,Melbourne Demons,9
1082,Christian Petracca,Melbourne Demons,9
1084,Bayley Fritsch,Melbourne Demons,9
1085,Kade Chandler,Melbourne Demons,9
1086,Tom Sparrow,Melbourne Demons,9
1087,Kysaiah Pickett,Melbourne Demons,9
1088,Trent Rivers,Melbourne Demons,9
1089,Jake Bowey,Melbourne Demons,9
1090,Bailey Laurie,Melbourne Demons,9
1091,Judd McVee,Melbourne Demons,9
1092,Daniel Turner,Melbourne Demons,9
1093,Jacob van Rooyen,Melbourne Demons,9
1094,Taj Woewodin,Melbourne Demons,9
1306,Ben Brown,Melbourne Demons,9
1386,Josh Schache,Melbourne Demons,9
1493,Charlie Spargo,Melbourne Demons,9
1520,Harrison Petty,Melbourne Demons,9
1535,Marty Hore,Melbourne Demons,9
1613,Thomas Fullarton,Melbourne Demons,9
1736,Blake Howes,Melbourne Demons,9
1737,Caleb Windsor,Melbourne Demons,9
1755,Koltyn Tholstrup,Melbourne Demons,9
1812,Shane McAdam,Melbourne Demons,9
1827,Kynan Brown,Melbourne Demons,9
1842,Jake Melksham,Melbourne Demons,9
1843,Andy Moniz-Wakefield,Melbourne Demons,9
1861,Matthew Jefferson,Melbourne Demons,9
213,Liam Shiels,North Melbourne Kangaroos,10
770,Aidan Corr,North Melbourne Kangaroos,10
773,Darcy Tucker,North Melbourne Kangaroos,10
775,Nick Larkey,North Melbourne Kangaroos,10
776,Jy Simpkin,North Melbourne Kangaroos,10
777,Hugh Greenwood,North Melbourne Kangaroos,10
779,Tristan Xerri,North Melbourne Kangaroos,10
780,Bailey Scott,North Melbourne Kangaroos,10
785,Eddie Ford,North Melbourne Kangaroos,10
786,Charlie Lazzaro,North Melbourne Kangaroos,10
787,Will Phillips,North Melbourne Kangaroos,10
788,Tom Powell,North Melbourne Kangaroos,10
789,Miller Bergman,North Melbourne Kangaroos,10
790,Paul Curtis,North Melbourne Kangaroos,10
791,Joshua Goater,North Melbourne Kangaroos,10
792,Kallan Dawson,North Melbourne Kangaroos,10
793,Harry Sheezel,North Melbourne Kangaroos,10
